Original,Basic_KF,InSAR_KF,Smoothed_KF
10.47508473,45.63948840301708,45.63948840301708,51.14505252660742
75.47013173,53.698422001928876,53.698422001928876,53.18297128681204
66.24056052,57.086758632740384,57.086758632740384,52.992174002697865
56.37799906,56.89528283144108,56.89528283144108,51.47653806685348
58.19,57.24505871714413,57.24505871714413,49.47075603169444
54.77712968,56.57833235730124,56.57833235730124,46.59304959970485
44.5164122,53.319729699706535,53.319729699706535,42.89693515968574
0.0,38.91507350601391,38.91507350601391,39.0388730156352
45.04076573,40.56996731233757,40.56996731233757,39.084698173148176
35.49061137,39.19774775220793,39.19774775220793,38.53491657497597
34.30327467,37.87547544521092,37.87547544521092,38.289565497301375
9.15,30.115109814720853,30.115109814720853,38.44284350235691
71.29,41.23876217140674,41.23876217140674,41.52540585764814
21.07247219,35.79071366252484,35.79071366252484,41.631508798704175
61.96889703,42.86291251476317,42.86291251476317,43.79351540063063
65.69267958,49.030515903019534,49.030515903019534,44.137983839620155
57.48978982,51.31584129961557,51.31584129961557,42.32698270457169
22.93,43.647229943321804,43.647229943321804,38.99970085798039
29.80591944,39.90791393040521,39.90791393040521,37.279389097187135
0.0,29.126543079267385,29.126543079267385,36.30642430211259
22.96244092,27.461272590329898,27.461272590329898,38.96410193724931
52.80798734,34.30884503049186,34.30884503049186,43.22194567411096
65.07264182,42.61987583393437,42.61987583393437,46.52118524438371
29.94198095,39.194863777583784,39.194863777583784,47.96527915709483
58.25757361,44.34477325391766,44.34477325391766,51.211702890515426
90.52553575,56.82079311120328,56.82079311120328,53.75353955198757
9.521497458,44.04259457333704,44.04259457333704,52.61817659365847
109.621948,61.759264272075924,61.759264272075924,55.79248154889522
66.07525607,62.92525626667217,62.92525626667217,53.58383985902148
47.06063805,58.639331106466166,58.639331106466166,50.126056548049895
16.6095283,47.28471879455914,47.28471879455914,46.9748150868833
51.59225125,48.448425445235195,48.448425445235195,46.86010230440503
35.68955897,45.00153841050956,45.00153841050956,46.27217462736727
27.74335702,40.33913350225582,40.33913350225582,46.74250851606624
80.25967767,51.123916490468176,51.123916490468176,49.11275755437183
82.11,59.49499943214166,59.49499943214166,48.3683145811146
22.63,49.53569083490402,49.53569083490402,44.24970306596883
51.79103097,50.144984982283624,50.144984982283624,42.29306185741995
41.97347895,47.93740186731561,47.93740186731561,39.386623737613064
7.435974493,36.99568967247606,36.99568967247606,36.22150009656748
48.33727977,40.05969068982406,40.05969068982406,35.93492901587865
19.22340759,34.43063937809047,34.43063937809047,34.408122859777684
4.861551797,26.44236668868224,26.44236668868224,34.39978823065449
15.90084167,23.5945082222849,23.5945082222849,37.345277244896735
44.45762968,29.23081008311919,29.23081008311919,42.43520981662866
80.45599222,43.06961124165384,43.06961124165384,47.32290040202345
38.51583407,41.83938005125228,41.83938005125228,48.89728180562058
68.12205744,48.939808612440835,48.939808612440835,51.509807982779776
63.33066906,52.82758895652687,52.82758895652687,52.46110921421695
65.92797663,56.366740064442325,56.366740064442325,52.325454461075815
41.5087024,52.3527488931704,52.3527488931704,50.82954749104226
45.22168812,50.42624852806422,50.42624852806422,50.26572503011293
61.33476119,53.373250985966635,53.373250985966635,50.2063062601949
72.1280056,58.43996444707609,58.43996444707609,49.034041997296356
31.1,51.05390321934863,51.05390321934863,45.55238137412744
39.72783205,47.99409473684879,47.99409473684879,43.51595888837128
15.03,39.088639774963774,39.088639774963774,41.85834908645224
59.73,44.665031461237554,44.665031461237554,42.88357419317843
8.670313433,34.940834791340976,34.940834791340976,42.224156719222464
88.74718531,49.47695462209968,49.47695462209968,44.920123573888745
20.37671916,41.615345245086,41.615345245086,43.23338425494389
77.72,51.369242004607045,51.369242004607045,43.83231144549344
37.12851526,47.52202121298482,47.52202121298482,41.04246978059233
15.28488689,38.81295912268993,38.81295912268993,38.644023567750445
17.63,33.09025112987217,33.09025112987217,38.58149102268361
26.34997483,31.269323617730496,31.269323617730496,40.614107579885136
77.94,43.87769675465176,43.87769675465176,44.07313741207518
51.16931705,45.847573272049424,45.847573272049424,44.14548098547274
14.07,37.262664454399,37.262664454399,43.51544095241757
37.64335771,37.36551110221725,37.36551110221725,45.829945014604164
69.38195508,46.0149523248557,46.0149523248557,48.96310780725118
86.66648786,56.99721717179575,56.99721717179575,50.05438587262331
72.43094612,61.166734919496314,61.166734919496314,47.48445373925776
12.69429413,48.071603935633505,48.071603935633505,42.419872367817995
86.43904904,58.43680756422235,58.43680756422235,40.32784882016003
6.80502801,44.48816158766192,44.48816158766192,33.624705250518055
8.027530767,34.63809568270144,34.63809568270144,29.60352940492789
23.18090987,31.542865764832495,31.542865764832495,27.739953423130515
0.0,23.021364638229628,23.021364638229628,26.332281796646193
45.31428421,29.043935341298308,29.043935341298308,27.557838349826493
30.31206336,29.38652800299905,29.38652800299905,27.00775031698944
4.137663164,22.56539032403596,22.56539032403596,26.127230979851333
16.7378492,20.991043889440192,20.991043889440192,27.44566842429836
16.28764481,19.72039141121806,19.72039141121806,29.834887791175223
41.97467592,25.732524612024363,25.732524612024363,33.57883145616961
57.02773645,34.18712049189244,34.18712049189244,36.48319067478096
61.68871916,41.61684820848259,41.61684820848259,37.333095315870395
28.94606169,38.19375652121506,38.19375652121506,35.74743757254688
0.0,27.875475942295758,27.875475942295758,34.841917417478044
79.93079392,41.93854345492615,41.93854345492615,37.420589004157016
20.63114729,36.18221802216134,36.18221802216134,35.74824009925169
10.64306015,29.282655877026393,29.282655877026393,35.58760047527153
53.34588986,35.783488015247514,35.783488015247514,37.92141488381852
48.55071734,39.23263432571919,39.23263432571919,38.712781794747364
7.251257476,30.59266670555961,30.59266670555961,38.52035515115095
29.54655305,30.310052603186428,30.310052603186428,41.45483827506963
102.1568774,49.71991862529917,49.71991862529917,45.580149921495284
29.30795693,44.20550037682808,44.20550037682808,44.04778882007046
57.93679585,47.91509514595044,47.91509514595044,43.98941090765268
16.02,39.29843706403486,39.29843706403486,42.53629450100017
35.77993109,38.34789081864186,38.34789081864186,43.734807544447676
61.28921145,44.54563109574233,44.54563109574233,45.728808233339954
35.70159074,42.15635865559505,42.15635865559505,46.16676860056623
63.96121374,48.047075705608016,48.047075705608016,47.65124675384912
40.49868808,46.007831898934974,46.007831898934974,47.50472820851692
84.55,56.42023803043875,56.42023803043875,48.05881367603642
66.53186709,59.15195743302104,59.15195743302104,44.96378051115956
14.50047266,47.08908145229735,47.08908145229735,39.711938688398654
20.78209998,39.98208699196402,39.98208699196402,36.981243468477615
11.51512047,32.29155915291335,32.29155915291335,35.87046259740434
68.79076926,42.15204749175105,42.15204749175105,37.1952159390715
22.45353231,36.830371250753146,36.830371250753146,35.36041394864581
35.68407509,36.52069222228107,36.52069222228107,34.81630012208469
4.415841378,27.84736733548599,27.84736733548599,34.18540879873204
32.32965998,29.058286536828025,29.058286536828025,36.5314742174526
42.67610168,32.73722388987565,32.73722388987565,39.297721059918416
24.25911998,30.446811453729484,30.446811453729484,41.726129840376075
83.4250351,44.7592076656946,44.7592076656946,45.90123960687134
33.41679372,41.69498408064566,41.69498408064566,46.32396982405374
87.4527061,54.056716925270074,54.056716925270074,48.03741765164151
27.45,46.868747070397994,46.868747070397994,45.80933663439343
70.95618675,53.37611852792596,53.37611852792596,45.417189280584694
51.08328532,52.756695394019175,52.756695394019175,42.47114217983443
27.80163701,46.01493135395688,46.01493135395688,38.6638807650676
19.26787207,38.789047139096844,38.789047139096844,35.942843725807535
47.93502002,41.25988852648241,41.25988852648241,34.88930385212823
1.349827936,30.477937741789958,30.477937741789958,32.531192361661745
31.23494953,30.68244917883496,30.68244917883496,33.291217313761436
8.569461219,24.70848811844271,24.70848811844271,34.25686904423727
35.17294937,27.535527329441013,27.535527329441013,37.79126155723683
34.894484,29.523595186886784,29.523595186886784,41.587485288960075
75.82651292,42.03261604026895,42.03261604026895,46.053009149579324
41.89505173,41.99545218731795,41.99545218731795,47.5411826331565
37.46,40.77017160526718,40.77017160526718,49.593969207049334
98.29,56.30951055189514,56.30951055189514,52.8601527016471
49.06675921,54.35283628584049,54.35283628584049,51.58335146640958
60.67942973,56.06200480476659,56.06200480476659,50.55820945681302
18.3566028,45.87565623206142,45.87565623206142,48.52094541989776
107.8274911,62.61232925848124,62.61232925848124,49.50011564497227
37.69663079,55.881198544100265,55.881198544100265,44.646548324544
24.40822031,47.37857796805708,47.37857796805708,40.48797275757014
28.78,42.35405659800739,42.35405659800739,37.93737243535329
23.84135389,37.35273496290622,37.35273496290622,36.30250935667177
30.02513042,35.373137077501234,35.373137077501234,35.91376182465743
16.92200622,30.38844946029073,30.38844946029073,36.11387743310883
25.76685366,29.139896646082295,29.139896646082295,38.23318016287112
83.54113464,43.83672902364677,43.83672902364677,41.59911554292052
53.07495264,46.332492520263905,46.332492520263905,40.77084901326197
3.927041264,34.876396446164065,34.876396446164065,38.71217212092962
0.0,25.45432129853477,25.45432129853477,40.13200831429024
101.9147974,46.110593880008864,46.110593880008864,45.56504533907988
16.94737468,38.23196905495212,38.23196905495212,45.363107157777506
76.10484372,48.463561407150955,48.463561407150955,48.002742224252884
11.86515919,38.57627570361073,38.57627570361073,47.83216714115355
91.04729593,52.75164776101239,52.75164776101239,51.258292853169564
78.84450571,59.80079542141576,59.80079542141576,50.70551825750254
41.49630573,54.855723826139354,54.855723826139354,47.338844916585764
6.991233483,41.92483443187001,41.92483443187001,44.55642549432756
48.86486288,43.799726227698244,43.799726227698244,45.53052527320212
55.97873098,47.089960015946815,47.089960015946815,46.171191291396894
54.90372027,49.200895886655026,49.200895886655026,45.83110334073135
51.11649143,49.7184059221233,49.7184059221233,44.58375369713895
95.89511468,62.19333063685137,62.19333063685137,42.68313028026044
6.492161652,47.14531382708171,47.14531382708171,35.46130842340797
3.95138931,35.47620680367725,35.47620680367725,31.136401243696298
6.52,27.653507663423923,27.653507663423923,29.529995257354255
15.86902428,24.4698562736938,24.4698562736938,30.22458879674764
34.20008465,27.098537912482644,27.098537912482644,32.35473878781579
71.42580131,39.073823474592444,39.073823474592444,34.300354192665516
5.33476733,29.959007874444687,29.959007874444687,32.5334248857818
14.94840832,25.903801160893746,25.903801160893746,33.48636133447626
32.6569116,27.728195895473537,27.728195895473537,36.29309308461835
15.95499126,24.547591529564343,24.547591529564343,39.46344298322227
86.56814609,41.30282960779016,41.30282960779016,44.98463805414843
48.28093378,43.188007797000076,43.188007797000076,46.34748232148942
41.72636464,42.793135818596824,42.793135818596824,47.51698144297936
57.91027117,46.8771238394828,46.8771238394828,49.26554224476723
75.33876921,54.566214136415795,54.566214136415795,50.149630154031826
20.83187989,45.45267418639229,45.45267418639229,48.5148041576996
79.98067016,54.78062678214147,54.78062678214147,49.648270588137336
34.66615493,49.34657726276815,49.34657726276815,47.748497061388804
41.28795004,47.16948905937941,47.16948905937941,47.15695774777915
58.84454143,50.32357698122931,50.32357698122931,47.15231920494742
69.86143487,55.601850656546084,55.601850656546084,45.97845843961043
14.5282551,44.50556367304167,44.50556367304167,42.41630003123448
59.63374511,48.592535862557234,48.592535862557234,41.64294611598197
0.0,35.46496044869184,35.46496044869184,39.07051230132766
37.53229709,36.023464284371094,36.023464284371094,40.40512971680612
46.32826698,38.80737074470689,38.80737074470689,42.027030394965195
46.88495228,40.989579573366,40.989579573366,43.21880741462079
32.36909926,38.660703267392975,38.660703267392975,44.04396994773846
50.02907948,41.73194072012258,41.73194072012258,46.036619549629975
51.94959295,44.492302940768106,44.492302940768106,47.63002315848449
93.94853963,57.853212498158335,57.853212498158335,48.79146978818745
3.928618137,43.28514835883287,43.28514835883287,45.43720943370915
65.98070464,49.41649387007264,49.41649387007264,46.23380820890177
59.5500218,52.154129388517305,52.154129388517305,45.055717340984565
14.32553325,41.934499155313226,41.934499155313226,42.42819602716582
13.33172128,34.20728103551258,34.20728103551258,42.61094099106366
78.29,46.11650139996072,46.11650139996072,45.72160792606786
27.72495053,41.14790968648752,41.14790968648752,45.575435653678845
64.57088415,47.47577173831627,47.47577173831627,47.214311893657715
29.29295563,42.563571017334866,42.563571017334866,47.11753090800236
77.69050571,52.053330628567856,52.053330628567856,48.80320745014724
5.847627879,39.57057300687747,39.57057300687747,47.600154166306844
